timestamp,temperature,humidity
1756849792.4104753,26.109756097560975,42.72439024390244
1756850392.5257292,26.158536585365855,42.832926829268295
1756850992.6687138,26.158536585365855,42.75609756097561
1756851598.7776577,26.020731707317072,42.90121951219513
1756852198.9014523,25.72073170731707,42.50731707317073
1756852799.0160418,25.636585365853662,43.69268292682927
1756853399.1732728,25.69390243902439,44.39390243902439
1756853999.2918923,25.896341463414632,44.01219512195122
1756854605.4342103,25.73780487804878,43.67926829268293
1756855205.5482516,25.874390243902436,44.079268292682926
1756855805.6731443,26.257317073170732,43.75609756097561
1756856405.7860224,26.32560975609756,44.27439024390244
1756857005.9130433,26.3109756097561,44.58536585365854
1756857606.0235436,26.339024390243903,44.707317073170735
1756858206.172243,26.374390243902436,44.53292682926829
1756858806.282713,26.299999999999997,44.735365853658536
1756859412.4047778,26.26951219512195,45.18170731707317
1756860012.5349078,26.2109756097561,45.849999999999994
1756860612.6575773,26.201219512195124,46.22926829268293
1756861212.7705877,26.13170731707317,46.82073170731707
1756861812.90528,26.21829268292683,46.87439024390244
1756862413.0153537,25.836585365853658,47.895121951219515
1756863019.1442544,25.725609756097562,48.49634146341463
1756863619.2610104,25.858536585365854,51.19268292682927
1756864219.3817647,26.17560975609756,52.74634146341463
1756864819.4932117,26.2390243902439,52.68292682926829
1756865419.6194143,26.24878048780488,52.93780487804877
1756866019.727857,26.200000000000003,53.143902439024394
1756866619.8585458,26.107317073170734,52.724390243902434
1756867219.9694972,26.181707317073172,52.08170731707317
1756867820.097644,26.141463414634146,52.13170731707317
1756868420.2038755,26.03292682926829,52.18292682926829
1756869020.3351197,26.075609756097563,52.16341463414635
1756869620.4457345,26.075609756097563,52.13414634146341
1756870220.5639136,26.040243902439027,52.09756097560975
1756870820.6759198,25.784146341463416,52.81585365853658
1756871420.8016825,25.601219512195126,54.30365853658536
1756872020.9103544,25.5,55.1390243902439
1756872621.0424273,25.48536585365854,55.56219512195123
1756873221.1569538,25.53292682926829,55.57439024390244
1756873821.308029,25.418292682926825,55.857317073170734
1756874421.417937,25.398780487804874,56.20609756097561
1756875021.5461462,25.44390243902439,56.56707317073171
1756875621.657061,25.545121951219514,57.06951219512195
1756876221.7767098,25.584146341463416,57.650000000000006
1756876821.8857377,25.564634146341465,57.97195121951219
1756877422.0076756,25.5,58.323170731707314
1756878022.121436,25.452439024390245,58.74390243902439
1756878640.2537088,25.399999999999995,59.05365853658536
1756879240.3681636,25.398780487804874,59.50121951219513
1756879840.4916704,25.299999999999997,59.90853658536585
1756880446.6088998,25.299999999999997,60.292682926829265
1756881046.7417355,25.299999999999997,60.61585365853659
1756881652.8542376,25.2109756097561,61.06829268292683
1756882252.985986,25.200000000000003,61.33902439024391
1756882853.1137736,25.154878048780485,61.34756097560975
1756883453.2418954,25.100000000000005,61.40487804878049
1756884053.3545072,25.100000000000005,61.34756097560975
1756884653.4878354,25.01585365853659,61.767073170731706
1756885253.601946,25.0,62.04512195121951
1756885865.722029,24.98170731707317,62.12926829268293
1756886465.8292174,24.952439024390245,62.349999999999994
1756887065.959135,24.93658536585366,62.5
1756887666.0721946,24.967073170731705,62.63536585365854
1756888266.2043705,24.946341463414633,62.52804878048781
1756888878.3195415,24.89512195121951,62.50731707317074
1756889478.452958,24.78780487804878,62.72317073170732
1756890084.5645344,24.8,62.863414634146345
1756890684.6872003,24.723170731707317,62.791463414634144
1756891284.797684,24.7,62.8719512195122
1756891884.9259477,24.646341463414632,62.923170731707316
1756892485.04017,24.602439024390247,62.97560975609756
1756893085.1661248,24.6,63.056097560975616
1756893685.2845519,24.5,63.26829268292683
1756894285.4163985,24.5,63.39756097560975
1756894885.5574725,24.5,63.47560975609756
1756895491.6871116,24.5,63.363414634146345
1756896091.8163168,24.459756097560977,63.44146341463414
1756896691.9515042,24.4,63.54390243902439
1756897292.0634096,24.31829268292683,63.703658536585365
1756897892.2000992,24.306097560975612,63.74512195121952
1756898492.3095212,24.43780487804878,63.68780487804877
1756899092.4320946,24.4,63.72073170731708
1756899692.5619535,24.460975609756098,63.6280487804878
1756900292.6852217,24.40121951219512,63.83658536585365
1756900892.7969077,24.5,63.80487804878049
1756901510.9486878,24.432926829268293,63.8060975609756
1756902111.0596297,24.403658536585365,63.71829268292684
1756902717.1992323,24.447560975609758,63.892682926829266
1756903317.326547,24.557317073170733,63.33536585365854
1756903917.449323,24.56219512195122,60.0780487804878
1756904517.5630903,24.24390243902439,58.43536585365853
1756905117.6959875,24.096341463414635,57.428048780487806
1756905717.809939,24.165853658536584,57.050000000000004
1756906317.9329531,23.93658536585366,56.075609756097556
1756906919.5245194,23.924390243902437,55.43048780487805
1756907519.666088,23.985365853658536,54.8719512195122
1756908119.7818193,24.19878048780488,54.60853658536585
1756908719.9195695,24.328048780487805,54.30487804878049
1756909320.0269034,24.210975609756098,53.66585365853659
1756909920.1475396,24.15609756097561,53.140243902439025
1756910520.2623427,24.464634146341464,53.25609756097561
1756911120.380264,24.653658536585365,53.12073170731707
1756911720.488515,24.6890243902439,52.96219512195122
1756912320.6309447,24.930487804878048,52.480487804878045
1756912920.7448888,25.049999999999997,51.586585365853665
1756913520.8742597,25.195121951219512,51.55487804878049
1756914120.9933207,25.32439024390244,50.87560975609756
1756914721.1269245,25.4890243902439,50.37439024390244
1756915321.2482796,25.635365853658534,49.62317073170732
1756915921.3717878,25.79390243902439,49.44268292682927
1756916521.485448,25.700000000000003,51.53658536585366
1756917121.6063144,25.715853658536584,52.06463414634147
1756917721.7195191,25.76585365853659,51.734146341463415
1756918321.8514423,25.799999999999997,51.947560975609754
1756918921.9733722,25.882926829268293,52.167073170731705
1756919522.090365,25.99756097560976,52.39756097560975
1756920122.197308,26.0,52.94512195121951
1756920722.3293526,26.109756097560975,53.21585365853658
1756921322.4403238,26.146341463414632,53.457317073170735
1756921934.5640233,26.200000000000003,53.674390243902444
1756922534.6779768,26.375609756097564,52.22560975609756
1756923140.8090386,26.584146341463416,50.6219512195122
1756923740.9232056,26.823170731707318,49.49390243902439
1756924341.0544825,26.785365853658536,49.93292682926829
1756924941.1653163,26.874390243902436,49.94878048780488
1756925541.2952502,26.892682926829266,49.74268292682927
1756926141.4038205,26.839024390243903,49.925609756097565
1756926741.5271363,26.858536585365854,49.765853658536585
1756927341.6425755,26.93780487804878,49.77926829268293
1756927941.7687516,26.902439024390244,49.834146341463416
1756928541.8784304,26.96829268292683,48.1890243902439
1756929142.010583,26.9890243902439,47.267073170731706
1756929742.121751,26.953658536585365,47.071951219512194
1756930342.2508426,26.89390243902439,46.77926829268293
1756930942.3670495,27.01707317073171,46.334146341463416
1756931542.4970033,27.007317073170732,46.135365853658534
1756932142.6161697,26.9890243902439,45.94146341463414
1756932742.7380683,27.2109756097561,45.55
1756933342.850937,27.202439024390245,45.91341463414634
1756933942.9785426,27.200000000000003,45.84268292682927
1756934549.0941844,27.123170731707315,46.65487804878049
1756935149.2277846,27.03292682926829,46.85731707317073
1756935749.3418975,27.034146341463416,47.041463414634144
1756936349.488717,27.110975609756096,47.58780487804878
1756936949.5999537,27.21829268292683,47.9390243902439
1756937549.732091,27.18658536585366,49.45
1756938149.8445113,27.028048780487808,51.985365853658536
1756938755.972303,27.049999999999997,53.892682926829266
1756939356.088982,27.17317073170732,54.43780487804879
1756939956.2223065,27.423170731707316,54.09878048780488
1756940556.332603,27.5,54.041463414634144
1756941156.4641626,27.5,54.15975609756098
1756941756.5728407,27.346341463414635,54.393902439024394
1756942356.700778,27.5,54.23170731707317
1756942956.8105195,27.331707317073167,53.97926829268293
1756943556.9379163,27.090243902439024,52.93292682926829
1756944157.043953,26.86951219512195,52.856097560975606
1756944757.1782112,26.865853658536587,52.43048780487805
1756945375.2967694,26.906097560975613,52.12317073170732
1756945975.4146376,26.89512195121951,51.890243902439025
1756946575.5404606,27.00121951219512,51.28292682926829
1756947175.6683552,26.914634146341463,51.41829268292683
1756947775.7770257,26.874390243902436,51.8109756097561
1756948375.9011886,26.921951219512195,52.28414634146342
1756948976.0101418,27.009756097560977,52.136585365853655
1756949576.1463852,26.98780487804878,51.81341463414634
1756950176.2582958,26.820731707317076,51.79512195121951
1756950776.3804667,26.81951219512195,51.571951219512194
1756951376.4925175,26.74634146341463,51.867073170731715
1756951976.6167483,26.663414634146342,52.08414634146341
1756952576.7217097,26.700000000000003,51.56219512195123
1756953176.849622,26.658536585365855,51.40731707317073
1756953776.958144,26.600000000000005,51.80853658536586
1756954377.079539,26.584146341463416,52.39512195121951
1756954977.1860933,26.573170731707318,52.39146341463415
1756955583.3173134,26.554878048780488,52.53292682926829
1756956183.4317336,26.52682926829268,52.703658536585365
1756956783.5554414,26.370731707317074,53.21463414634147
1756957383.6698048,26.551219512195125,53.90365853658537
1756957983.7894154,26.617073170731707,54.79512195121951
1756958583.908248,26.697560975609754,55.609756097560975
1756959184.0420313,26.700000000000003,56.580487804878054
1756959784.1521285,26.700000000000003,57.076829268292684
1756960384.2833781,26.700000000000003,57.59634146341463
1756960984.395632,26.700000000000003,58.07073170731707
1756961584.54028,26.700000000000003,58.47682926829269
1756962184.656802,26.700000000000003,58.84024390243902
1756962784.788914,26.700000000000003,59.1280487804878
1756963384.9019814,26.700000000000003,59.41829268292683
1756963985.0250099,26.700000000000003,59.64878048780488
1756964585.132749,26.700000000000003,60.0219512195122
1756965185.2614083,26.700000000000003,60.35853658536585
1756965785.3738062,26.621951219512194,60.60121951219512
1756966385.5049238,26.600000000000005,60.703658536585365
1756966991.6292787,26.600000000000005,60.72560975609756
1756967591.7596831,26.600000000000005,60.767073170731706
1756968191.8694835,26.54268292682927,61.28780487804878
1756968792.0035994,26.453658536585365,61.62439024390244
1756969392.1218815,26.399999999999995,61.674390243902444
1756969992.2450845,26.399999999999995,61.670731707317074
1756970592.3516052,26.379268292682926,61.734146341463415
1756971198.4793265,26.299999999999997,61.93536585365853
1756971798.5939903,26.299999999999997,62.264634146341464
1756972398.734569,26.299999999999997,62.619512195121956
1756972998.8509722,26.299999999999997,62.958536585365856
1756973616.985873,26.22439024390244,63.09878048780488
1756974217.1125786,26.200000000000003,63.17926829268293
1756974817.2464228,26.200000000000003,63.16951219512196
1756975417.356659,26.200000000000003,63.30487804878049
1756976041.487788,26.17439024390244,63.42926829268293
1756976641.6028311,26.103658536585368,63.63536585365854
1756977241.7367027,26.100000000000005,63.859756097560975
1756977841.8452132,26.100000000000005,64.17926829268292
1756978441.9740694,26.100000000000005,64.34390243902439
1756979042.082159,26.100000000000005,64.40731707317074
1756979642.2270997,26.100000000000005,64.62073170731706
1756980242.3450685,26.070731707317076,64.72560975609755
1756980842.4693515,26.01707317073171,64.78658536585365
1756981442.592521,26.0,64.77682926829269
1756982042.7226014,26.0,64.84756097560975
1756982642.830681,25.920731707317074,64.88536585365854
1756983242.9668508,25.899999999999995,64.93170731707318
1756983843.081703,25.899999999999995,64.90853658536585
1756984443.2130463,25.899999999999995,64.91829268292683
1756985049.3224247,25.899999999999995,65.02439024390245
1756985649.452623,25.899999999999995,65.14146341463415
1756986249.5655785,25.899999999999995,65.24878048780488
1756986849.721275,25.899999999999995,65.21219512195123
1756987449.8285978,25.848780487804877,65.54634146341463
1756988055.9596133,25.863414634146338,65.96707317073171
1756988656.074205,25.799999999999997,66.3170731707317
1756989256.1986942,25.799999999999997,66.57439024390243
1756989856.3055449,25.799999999999997,66.79634146341463
1756990468.439255,25.799999999999997,67.14024390243902
1756991068.5538023,25.75487804878049,67.48414634146341
1756991668.6746922,25.700000000000003,67.80731707317074
1756992268.7847373,25.700000000000003,68.15
1756992868.9159129,25.700000000000003,68.31463414634146
1756993469.0253692,25.700000000000003,68.56585365853658
1756994069.159519,25.700000000000003,68.83536585365853
1756994669.2709165,25.700000000000003,69.08048780487805
1756995269.401718,25.78292682926829,69.96219512195121
1756995869.5099995,25.728048780487804,71.01341463414634
1756996469.631806,25.700000000000003,71.49878048780488
1756997069.7471168,25.69268292682927,71.17073170731707
1756997669.881068,24.94878048780488,69.01097560975609
1756998269.9916635,24.914634146341463,68.0439024390244
1756998870.1240942,24.74390243902439,67.55243902439025
1756999476.2465332,24.837804878048782,66.7939024390244
1757000076.3790805,24.797560975609755,66.26829268292683
1757000676.4994898,24.84390243902439,66.07926829268293
1757001276.6318614,24.76219512195122,65.92073170731707
1757001876.7412682,24.453658536585365,65.96463414634147
1757002476.8658645,24.5,65.69390243902438
1757003077.030561,24.67560975609756,65.92682926829268
1757003677.1770663,24.320731707317073,66.44999999999999
1757004277.2884278,24.539024390243902,66.62317073170732
1757004877.4157178,24.384146341463413,66.89268292682927
1757005477.528237,24.48780487804878,67.02560975609757
1757006083.6540651,24.674390243902437,66.60975609756098
1757006683.7708035,24.23170731707317,67.82195121951219
1757007283.9021466,23.76341463414634,68.97317073170731
1757007884.0215843,23.65609756097561,69.40243902439025
1757008496.1506348,23.7390243902439,69.15243902439025
1757009096.2669451,23.702439024390245,69.73048780487804
1757009696.3972473,23.717073170731705,69.39512195121951
1757010296.512862,23.721951219512196,69.32560975609756
1757010908.6402965,23.659756097560976,69.32195121951219
1757011508.7560933,23.75487804878049,69.71951219512195
1757012108.8879313,23.76219512195122,69.28048780487805
1757012709.010992,23.62317073170732,69.51097560975609
1757013309.1349137,23.50121951219512,69.82439024390244
1757013909.245469,23.384146341463413,70.93048780487806
1757014509.3726118,23.91829268292683,71.07682926829268
1757015115.483302,24.109756097560975,71.15365853658537
1757015715.6098251,24.308536585365854,71.55243902439025
1757016315.7254567,24.484146341463415,71.6841463414634
1757016921.8504522,24.539024390243902,70.95975609756097
1757017521.958563,24.552439024390242,70.05000000000001
1757018122.089668,24.307317073170733,70.04146341463414
1757018722.2060587,24.203658536585365,70.58048780487805
1757019322.330919,24.085365853658537,70.7890243902439
1757019922.4497693,23.835365853658537,70.97073170731707
1757020522.5813231,23.914634146341463,70.58414634146341
1757021122.6948419,24.1109756097561,70.22439024390243
1757021722.8283849,24.51707317073171,69.49268292682926
1757022322.9445617,24.573170731707318,69.21829268292683
1757022923.131485,24.307317073170733,69.14878048780487
1757023523.3018572,24.351219512195122,69.76219512195122
1757024123.4260528,24.782926829268295,68.88414634146342
1757024723.5351145,24.7390243902439,68.56219512195122
1757025323.6711128,24.759756097560974,68.41219512195123
1757025929.78605,24.978048780487804,67.7390243902439
1757026529.913517,24.710975609756098,68.15609756097561
1757027130.026001,24.7,68.46829268292683
1757027730.1480005,24.818292682926828,68.0439024390244
1757028330.2591834,24.992682926829268,67.68658536585366
1757028960.3987198,25.063414634146344,67.5780487804878
1757029560.5145698,24.924390243902437,67.85731707317073
1757030160.6451623,25.06951219512195,67.6390243902439
1757030760.7601788,25.23536585365854,67.54024390243903
1757031360.8909934,25.01951219512195,68.41951219512195
1757031961.0019753,24.62317073170732,69.64512195121952
1757032561.1417792,24.860975609756096,71.72073170731707
1757033161.2515357,25.126829268292685,72.55000000000001
1757033761.3838217,25.045121951219514,72.36219512195122
1757034361.5000455,24.82439024390244,72.10121951219513
1757034967.6324778,24.8,71.68658536585366
1757035567.747426,24.806097560975612,71.24878048780488
1757036167.8748422,24.8,70.90365853658537
1757036779.9832997,24.789024390243902,70.6890243902439
1757037380.1181054,24.789024390243902,70.35
1757037980.2366138,24.758536585365853,70.10853658536585
1757038580.3602495,24.782926829268295,69.90243902439025
1757039180.475682,24.68170731707317,69.95365853658537
1757039780.6007788,24.7,69.80853658536586
1757040380.7144296,24.684146341463414,69.72317073170731
1757040980.8457234,24.7,69.49634146341464
1757041580.9640133,24.713414634146343,69.20121951219512
1757042181.0959833,24.714634146341464,68.9390243902439
1757042781.2140365,24.745121951219513,68.36951219512196
1757043381.3472989,24.729268292682928,67.96463414634145
1757043981.4608448,24.725609756097562,67.3890243902439
1757044581.599737,24.81829268292683,66.79634146341463
1757045181.7169826,24.96951219512195,66.41585365853659
1757045781.8535008,24.63780487804878,67.30731707317074
1757046381.9711342,24.669512195121953,67.02682926829269
1757047283.6599565,24.896341463414632,65.92560975609756
1757047883.7749705,24.56829268292683,67.33048780487805
1757048483.9105341,24.46951219512195,68.13536585365854
1757049084.0268397,24.326829268292684,68.7890243902439
1757049684.158766,24.214634146341464,69.36707317073171
1757050284.2762926,24.2,69.65121951219511
1757050884.400636,24.12317073170732,69.85487804878049
1757051484.5180252,24.1,69.98048780487804
1757052084.6641855,24.1,70.03780487804877
1757052684.7833836,24.026829268292683,70.2670731707317
1757053284.9044333,23.971951219512196,70.53292682926829
1757053885.0235262,23.9,70.79024390243903
1757054491.1479712,23.945121951219512,70.75975609756098
1757055091.262571,23.98780487804878,70.72682926829268
1757055691.4079938,23.924390243902437,70.76463414634146
1757056297.5208237,23.9,70.9390243902439
1757056897.6507187,23.9,71.10365853658537
1757057497.7652338,24.00121951219512,70.91463414634147
1757058097.8974981,24.014634146341464,70.87439024390244
1757058698.0055916,24.01707317073171,71.0219512195122
1757059298.1611266,24.176829268292682,71.4329268292683
1757059898.2722316,24.26951219512195,71.91463414634147
1757060498.3911216,24.3,72.58658536585367
1757061098.5069048,24.3,72.92317073170732
1757061698.636746,24.3,73.34634146341463
1757062298.7500587,24.360975609756096,73.7109756097561
1757062898.8926158,24.4,74.10609756097561
1757063499.0057282,24.4,74.56951219512194
1757064105.1413586,24.414634146341463,74.89268292682927
1757064705.2755952,24.410975609756097,75.24024390243902
1757065305.4131238,24.4,75.59268292682926
1757065905.5318563,24.4,75.75243902439024
1757066505.691767,24.4,75.98170731707317
1757067105.8018274,24.4,76.01585365853659
1757067711.9477766,24.4,76.18048780487806
1757068312.0662825,24.4,76.46219512195123
1757068924.2267306,24.4,76.59146341463415
1757069524.3385203,24.32439024390244,76.6170731707317
1757070136.475288,24.359756097560975,76.78170731707317
1757070736.5875647,24.382926829268293,76.46585365853659
1757071336.7155817,24.103658536585368,76.2439024390244
1757071936.8382704,24.003658536585366,76.00365853658536
1757072536.9715228,23.926829268292682,75.94024390243902
1757073137.09353,23.9,75.96219512195123
1757073737.2364564,23.9,75.9780487804878
1757074337.38094,23.9,75.96585365853659
1757074937.5090363,23.9,75.99512195121952
1757075537.6274462,23.775609756097563,75.5219512195122
1757076143.761712,23.82439024390244,75.49878048780488
1757076743.875932,23.8,75.59634146341463
1757077344.0100973,23.8,75.48048780487804
1757077944.1296744,23.8,75.52560975609755
1757078544.25491,23.76341463414634,75.64756097560975
1757079144.3827457,23.809756097560978,75.52073170731707
1757079744.5171351,23.8,75.43170731707318
1757080350.6344216,23.87073170731707,75.31585365853658
1757080950.7647984,23.902439024390244,75.2719512195122
1757081550.8764627,24.139024390243904,75.33536585365853
1757082151.0156093,24.167073170731708,75.28536585365853
1757082751.129744,24.259756097560974,74.45121951219512
1757083351.2552996,24.3,73.34390243902439
1757083951.3670628,24.45609756097561,73.59268292682927
1757084551.5132272,24.53048780487805,74.23170731707317
1757085151.6349149,24.65,74.27682926829269
1757085751.7725437,24.76707317073171,73.88414634146342
1757086351.8900006,24.8109756097561,74.13780487804878
1757086952.0244787,24.9,74.26585365853659
1757087552.1424692,24.99756097560976,73.97073170731707
1757088152.2667456,25.120731707317074,71.00975609756098
1757088752.3888397,25.381707317073168,69.10609756097561
1757089352.525126,25.396341463414632,69.17804878048781
1757089952.6369386,25.5,68.08292682926829
1757090564.7682993,25.598780487804877,66.80243902439025
1757091164.8788042,25.610975609756096,65.92926829268292
1757091771.0197105,25.642682926829266,64.82073170731708
1757092371.1288466,25.639024390243904,63.71219512195122
1757092977.2917783,25.535365853658536,63.00731707317074
1757093583.4070046,25.49634146341463,61.697560975609754
1757094183.542167,25.60487804878049,60.150000000000006
1757094783.656992,25.77682926829268,58.66219512195122
1757095383.7982352,26.0609756097561,57.201219512195124
1757095983.9144883,26.00121951219512,56.426829268292686
1757096584.0336587,25.860975609756096,55.99756097560976
1757097184.147404,25.773170731707317,55.96585365853658
1757097784.2707694,25.852439024390247,56.208536585365856
1757098384.384893,25.700000000000003,55.6280487804878
1757098984.5137322,25.80609756097561,54.83780487804878
1757099584.6271458,25.950000000000003,54.926829268292686
1757100184.7562823,26.0,54.926829268292686
1757100784.868504,26.009756097560977,55.332926829268295
1757101384.9951768,26.020731707317072,55.67926829268293
1757101991.1099668,26.100000000000005,55.80121951219512
1757102591.2298572,26.068292682926828,56.11829268292683
1757103197.3469746,26.119512195121953,56.33048780487804
1757103797.4719865,26.200000000000003,56.143902439024394
1757104397.5816693,25.973170731707313,56.74756097560976
1757104997.7137887,26.086585365853658,55.79512195121951
1757105597.820908,26.073170731707318,56.1280487804878
1757106197.9394877,26.041463414634148,56.41219512195122
1757106798.0533977,26.00121951219512,56.78658536585366
1757107398.1755106,26.008536585365853,57.075609756097556
1757107998.2825544,26.097560975609756,57.27439024390244
1757108598.41597,26.058536585365857,57.65853658536585
1757109198.5251243,26.070731707317076,58.15365853658537
1757109798.648163,26.1890243902439,58.829268292682926
1757110398.7603235,26.273170731707317,58.923170731707316
1757110998.89093,26.399999999999995,58.78048780487805
1757111598.998447,26.36829268292683,59.11219512195122
1757112199.1325712,26.200000000000003,59.94634146341464
1757112799.2457063,26.200000000000003,60.77682926829268
1757113399.373027,26.201219512195124,61.79756097560975
1757113999.4860792,26.546341463414635,62.5780487804878
1757114599.6185007,26.665853658536584,62.451219512195124
1757115199.735537,26.700000000000003,62.56707317073171
1757115805.8598983,26.51219512195122,62.767073170731706
1757116411.969296,26.442682926829264,63.21219512195122
1757117012.1139326,26.51585365853659,63.0390243902439
1757117612.230127,26.274390243902438,63.3890243902439
1757118212.3513587,26.198780487804875,63.75731707317074
1757118812.4615116,26.200000000000003,64.14024390243902
1757119412.5941827,26.521951219512196,66.7109756097561
1757120012.711013,26.78048780487805,66.60853658536585
1757120612.8349447,26.700000000000003,66.5219512195122
1757121218.957272,26.66219512195122,66.39634146341463
1757121819.0872786,26.68658536585366,66.41585365853659
1757122419.1977336,26.600000000000005,67.06951219512194
1757123025.3294861,26.459756097560973,67.09024390243901
1757123625.4350042,26.48536585365854,66.72926829268293
1757124225.5815861,26.31219512195122,66.02073170731707
1757124825.7034743,26.200000000000003,64.91707317073171
1757125425.83573,26.22439024390244,64.75975609756098
1757126025.9476535,26.46707317073171,64.8719512195122
1757126626.0756,26.47317073170732,65.32073170731708
1757127226.193929,26.75121951219512,65.57560975609756
1757127826.3169594,26.799999999999997,66.51219512195122
1757128426.4235187,26.641463414634146,67.94878048780488
1757129026.5557265,26.5,68.88780487804878
1757129626.6668394,26.5,69.54024390243903
1757130226.7986357,26.5,69.99634146341464
1757130826.913884,26.5,70.47682926829269
1757131427.034496,26.5,70.94634146341464
1757132027.1492047,26.5,71.3780487804878
1757132627.292193,26.42560975609756,71.26341463414634
1757133227.4008474,26.399999999999995,71.14390243902439
1757133827.5276096,26.399999999999995,71.09756097560975
1757134427.6394892,26.393902439024387,71.13048780487804
1757135033.7630327,26.299999999999997,70.9109756097561
1757135639.877739,26.299999999999997,70.7109756097561
1757136240.0069053,26.285365853658536,70.53292682926829
1757136840.1170416,26.241463414634147,70.54024390243903
1757137440.2481987,26.200000000000003,70.5548780487805
1757138040.373285,26.200000000000003,70.59634146341463
1757138640.496788,26.200000000000003,70.76463414634146
1757139240.6116767,26.200000000000003,71.11463414634146
1757139840.7373319,26.200000000000003,71.50731707317074
1757140440.8472311,26.200000000000003,71.6
1757141040.9660425,26.200000000000003,71.56463414634146
1757141653.082782,26.184146341463414,71.75121951219512
1757142253.204016,26.126829268292685,71.71463414634147
1757142853.319054,26.100000000000005,71.68536585365854
1757143453.4489374,26.100000000000005,71.56219512195122
1757144053.563839,26.03292682926829,71.76951219512196
1757144653.685813,26.0,72.11951219512196
1757145253.7988422,25.979268292682928,72.49756097560976
1757145853.9305227,25.940243902439022,72.77682926829269
1757146454.0532005,25.899999999999995,72.87073170731708
1757147054.2072144,25.853658536585368,72.85
1757147654.3229048,25.899999999999995,73.00121951219512
1757148254.4524155,25.899999999999995,73.01097560975609
1757148860.5663857,25.885365853658534,73.06463414634146
1757149460.6909266,25.799999999999997,73.2
1757150060.8039346,25.78170731707317,73.2109756097561
1757150660.9387455,25.74756097560976,73.2
1757151261.0498514,25.700000000000003,73.3109756097561
1757151861.1802447,25.700000000000003,73.44878048780488
1757152461.3059847,25.602439024390247,73.5951219512195
1757153067.4264889,25.600000000000005,73.71585365853659
1757153667.5406961,25.600000000000005,73.88048780487806
1757154267.6771429,25.600000000000005,73.88170731707318
1757154867.789329,25.600000000000005,73.98536585365854
1757155485.9266868,25.545121951219514,73.84024390243901
1757156086.039612,25.5,73.80365853658536
1757156704.1654363,25.5,74.00243902439024
1757157304.2773933,25.440243902439022,74.05975609756098
1757157904.4080162,25.399999999999995,74.06463414634146
1757158504.5283618,25.399999999999995,74.14024390243902
1757159104.6632159,25.374390243902436,74.19878048780488
1757159704.7778337,25.397560975609753,74.28048780487805
